4	64952	W
4	64956	R
4	60044	W
4	60048	W
4	60052	W
4	60056	R
4	60060	R
4	60064	W
4	60068	W
4	60072	R
4	60076	R
4	64108	R
4	64112	W
4	64116	W
4	63424	W
4	63428	R
4	63432	W
4	63436	R
4	63440	R
4	63444	R
4	63448	W
4	63452	R
4	63456	W
4	63460	W
4	63464	R
4	63468	R
4	63472	W
4	63476	W
4	63480	R
4	63484	W
4	63488	W
4	63492	W
4	63496	R
4	63500	W
4	63504	R
4	63508	W
4	63512	R
4	63516	R
4	63520	W
4	63524	W
4	63528	R
4	54460	W
4	54464	R
4	54468	W
4	54472	R
4	54476	W
4	54480	W
4	54484	W
4	59644	W
4	59648	W
4	59652	W
4	59656	W
4	59660	W
4	59664	W
4	59668	W
4	59672	W
4	59676	R
4	59680	W
4	59684	W
4	59688	W
4	59692	R
4	59696	W
4	59700	R
4	59704	W
4	55452	W
4	55456	W
4	55460	W
4	55464	R
4	55468	R
4	55472	R
4	55476	W
4	55480	R
4	55484	W
4	47380	W
4	47384	R
4	47388	W
4	47392	W
4	47396	W
4	47400	R
4	47404	R
4	47408	R
4	47412	R
4	47416	W
4	47420	W
4	47424	W
4	47428	W
4	47432	R
4	47436	R
4	47440	R
4	47444	W
4	47448	R
4	47452	W
4	47456	R
4	47460	R
4	47464	R
4	47468	R
4	47472	W
4	47476	W
4	47480	R
4	47484	W
4	47488	W
4	47492	R
4	47496	W
4	47500	W
4	47504	W
4	47508	W
4	47512	W
4	47516	R
4	47520	R
4	47524	R
4	47528	R
4	40008	W
4	40012	W
4	40016	R
4	40020	R
4	40024	R
4	40028	W
4	40032	R
4	40036	W
4	40040	R
4	40044	R
4	40048	R
4	40052	R
4	40056	R
4	40060	W
4	40064	W
4	40068	R
4	40072	R
4	40076	W
4	40080	W
4	40084	R
4	40088	W
4	40092	R
4	33128	R
4	33132	R
4	33136	R
4	33140	R
4	33144	W
4	33148	R
4	33152	R
4	33156	W
4	33160	W
4	33164	R
4	33168	W
4	33172	R
4	33176	R
4	33180	R
4	33184	R
4	33188	R
4	33192	W
4	33196	R
4	33200	W
4	33204	W
4	33208	R
4	33212	R
4	33216	R
4	33220	R
4	33224	R
4	48956	W
4	48960	R
4	48964	W
4	48968	W
4	48972	W
4	48976	W
4	48980	W
4	48984	R
4	48988	R
4	48992	R
4	48996	R
4	49000	W
4	37236	W
4	37240	W
4	37244	W
4	37248	R
4	37252	W
4	37256	R
4	37260	R
4	37264	W
4	37268	R
4	37272	W
4	37276	W
4	37280	W
4	37284	R
4	37288	R
4	37292	R
4	37296	W
4	37300	R
4	37304	W
4	37308	W
4	37312	R
4	37316	W
4	37320	W
4	37324	R
4	37328	W
4	45884	R
4	45888	R
4	45892	W
4	45896	R
4	45900	W
4	45904	W
4	45908	R
4	45912	W
4	45916	W
4	64384	W
4	64388	W
4	64392	R
4	64396	R
4	38444	R
4	38448	R
4	38452	R
4	38456	W
4	38460	W
4	38464	W
4	38468	R
4	38472	W
4	62808	R
4	62812	W
4	62816	W
4	62820	R
4	48420	W
4	48424	W
4	48428	R
4	45396	W
4	45400	R
4	45404	W
4	45408	R
4	45412	R
4	45416	R
4	45420	W
4	45424	W
4	45428	R
4	45432	R
4	45436	W
4	45440	R
4	40104	R
4	40108	R
4	40112	R
4	40116	W
4	40120	R
4	40124	R
4	40128	W
4	40132	W
4	62516	R
4	62520	W
4	62524	R
4	62528	W
4	62532	W
4	62536	R
4	62540	R
4	62544	W
4	62548	W
4	62552	R
4	62556	W
4	62560	W
4	62564	R
4	62568	R
4	62572	W
4	62576	W
4	62580	R
4	52828	R
4	52832	W
4	52836	R
4	52840	W
4	52844	W
4	52848	W
4	52852	W
4	52856	W
4	52860	R
4	52864	W
4	52868	R
4	52872	W
4	52876	R
4	52880	W
4	52884	R
4	36464	R
4	36468	R
4	36472	W
4	36476	W
4	36480	W
4	36484	W
4	36488	R
4	36492	R
4	36496	R
4	36500	W
4	36504	W
4	36508	R
4	36512	R
4	36516	W
4	41876	R
4	41880	R
4	41884	W
4	41888	W
4	41892	W
4	41896	W
4	41900	R
4	41904	W
4	50520	W
4	50524	R
4	50528	R
4	50532	R
4	50536	W
4	50540	R
4	61712	W
4	61716	W
4	61720	W
4	61724	R
4	61728	R
4	61732	W
4	61736	R
4	61740	W
4	61744	W
4	61748	R
4	61752	W
4	61756	R
4	61760	W
4	61764	W
4	61768	R
4	61772	W
4	61776	W
4	61780	R
4	61784	R
4	36648	R
4	36652	R
4	36656	R
4	57724	R
4	45280	R
4	45284	W
4	45288	R
4	36620	W
4	36624	W
4	36628	W
4	36632	R
4	36636	R
4	36640	W
4	64512	R
4	64516	W
4	64520	W
4	65204	W
4	65208	R
4	65212	R
4	65216	W
4	65220	W
4	65224	R
4	65228	R
4	59004	R
4	59008	W
4	59012	R
4	59016	R
4	59020	R
4	59024	W
4	59028	W
4	59032	R
4	59036	R
4	59040	W
4	59044	R
4	59048	R
4	59052	W
4	59056	W
4	59060	R
4	59064	R
4	59068	W
4	59072	W
4	59076	R
4	59080	W
4	59084	R
4	59088	W
4	59092	W
4	59096	R
4	59100	W
4	59104	W
4	59108	W
4	59112	R
4	59116	R
4	58324	W
4	58328	R
4	58332	R
4	58336	W
4	58340	W
4	58344	R
4	58348	W
4	58352	R
4	58356	R
4	58360	R
4	58364	W
4	58368	W
4	58372	W
4	58376	W
4	58380	W
4	58384	W
4	58388	R
4	58392	W
4	58396	R
4	58400	W
4	58404	R
4	58408	W
4	58412	W
4	38708	R
4	38712	R
4	38716	R
4	36188	R
4	36192	R
4	36196	W
4	36200	W
4	36204	W
4	36208	R
4	59520	W
4	47360	W
4	47364	R
4	47368	W
4	47372	R
4	47376	W
4	47380	W
4	47384	W
4	47388	W
4	47392	R
4	47396	W
4	47400	W
4	47404	R
4	47408	R
4	47412	R
4	47416	R
4	47420	R
4	47424	R
4	47428	W
4	47432	R
4	47436	W
4	47440	W
4	47444	R
4	47448	W
4	47452	R
4	47456	W
4	47460	R
4	65516	R
4	65520	W
4	65524	R
4	65528	W
4	65532	R
4	55428	R
4	55432	W
4	55436	R
4	55440	W
4	42908	R
4	42912	R
4	42916	R
4	42920	R
4	42924	R
4	42928	W
4	42932	W
4	42936	W
4	42940	R
4	42944	R
4	41312	W
4	41316	R
4	41320	W
4	41324	W
4	41328	R
4	41332	W
4	41336	R
4	41340	R
4	41344	R
4	41348	R
4	44120	R
4	44124	R
4	44128	W
4	44132	W
4	44136	W
4	44140	W
4	44144	R
4	44148	W
4	44152	R
4	39212	R
4	39216	W
4	39220	W
4	39224	W
4	39228	R
4	38788	W
4	38792	R
4	38796	W
4	38800	W
4	64620	W
4	64624	W
4	64628	R
4	64632	R
4	64636	R
4	64640	W
4	64644	W
4	64648	W
4	64652	R
4	64656	W
4	50356	W
4	50360	W
4	50364	W
4	50368	R
4	50372	W
4	50376	R
4	50380	R
4	50384	W
4	50388	R
4	59956	R
4	59960	W
4	59964	W
4	59968	W
4	59972	W
4	59976	R
4	59980	W
4	59984	R
4	63620	W
4	63624	R
4	63628	R
4	63632	R
4	64164	R
4	64168	W
4	64172	W
4	64176	W
4	64180	W
4	64184	R
4	48064	R
4	48068	R
4	48072	R
4	48076	R
4	48080	W
4	45348	R
4	45352	W
4	45356	W
4	45360	W
4	45364	R
4	45368	R
4	45372	R
4	45376	R
4	45380	W
4	45384	W
4	45388	R
4	45392	W
4	45396	R
4	45400	R
4	45404	R
4	63904	W
4	63908	R
4	63912	W
4	63916	R
4	63920	R
4	38684	R
4	38688	R
4	38692	R
4	38696	W
4	38700	W
4	38704	W
4	38708	W
4	38712	R
4	38716	W
4	38720	R
4	38724	W
4	38728	R
4	38732	W
4	38736	R
4	38740	W
4	38744	R
4	38748	W
4	38752	R
4	38756	W
4	38760	R
4	38764	R
4	38768	W
4	38772	R
4	38776	W
4	38780	W
4	38784	W
4	38788	W
4	38792	R
4	38796	R
4	38800	R
4	38804	W
4	38808	R
4	38812	W
4	38816	W
4	38820	R
4	38824	R
4	38828	R
4	38832	R
4	38836	W
4	38840	R
4	38844	R
4	38848	W
4	39984	R
4	39988	R
4	39992	W
4	60072	W
4	60076	W
4	60080	W
4	60084	R
4	60088	W
4	60092	W
4	60096	R
4	60100	W
4	60104	R
4	60108	R
4	60112	R
4	58752	W
4	58756	W
4	58760	W
4	58764	W
4	58768	R
4	58772	R
4	58776	W
4	49312	W
4	49316	R
4	49320	R
4	49324	W
4	49328	R
4	49332	R
4	49336	R
4	49340	R
4	49344	R
4	49348	W
4	49352	W
4	49356	R
4	49360	R
4	49364	R
4	49368	R
4	49372	W
4	49376	R
4	49380	W
4	49384	R
4	55136	R
4	55140	W
4	55144	R
4	55148	R
4	55152	R
4	55156	R
4	55160	R
4	55164	W
4	55168	W
4	55172	R
4	55176	W
4	55180	W
4	55552	R
4	55556	R
4	55560	W
4	55564	R
4	55568	R
4	55572	W
4	55576	R
4	55580	W
4	55584	W
4	55588	R
1	42328	W
1	42332	W
1	42336	W
1	42340	R
1	42344	R
1	42348	R
1	42352	W
1	42356	W
1	42360	R
1	42364	R
1	42368	W
1	42372	R
1	42376	R
1	42380	R
1	42384	W
1	42388	R
1	42392	W
1	42396	W
1	42400	R
1	42404	R
1	42408	W
1	42412	R
1	42416	R
1	57896	W
1	57900	W
1	57904	W
1	57908	W
1	57912	W
1	57916	R
1	57920	W
1	57924	W
1	57928	R
1	57932	W
1	55100	R
1	55104	R
1	55108	R
1	55112	W
1	55116	R
1	55120	W
1	55124	W
1	55128	W
1	55132	R
1	54692	R
1	52196	W
1	52200	R
1	52204	W
1	52208	R
1	56932	W
1	56936	R
1	56940	W
1	56944	R
1	56948	W
1	56952	R
1	56956	R
1	56960	W
1	56964	R
1	56968	W
1	56972	W
1	56976	R
1	56980	R
1	56984	R
1	56988	W
1	56992	W
1	56996	W
1	57000	W
1	57004	R
1	54096	R
1	54100	R
1	54104	R
1	49908	W
1	49912	W
1	49916	R
1	58752	R
1	58756	R
1	58760	R
1	58764	R
1	58768	W
1	58772	W
1	58776	W
1	58780	R
1	43212	W
1	43216	W
1	43220	W
1	60224	R
1	60228	W
1	46844	R
1	46848	R
1	46852	W
1	46856	W
1	46860	R
1	46864	R
1	46868	R
1	46872	R
1	46876	W
1	46880	R
1	46884	W
1	46888	W
1	46892	R
1	46896	R
1	46900	R
1	46904	W
1	46908	W
1	46912	R
1	46916	R
1	46920	W
1	46924	R
1	46928	W
1	46932	W
1	46936	R
1	46940	R
1	46944	R
1	46948	W
1	46952	W
1	46956	R
1	46960	W
1	46964	W
1	46968	R
1	46972	R
1	46976	R
1	46980	W
1	46984	W
1	46988	W
1	46992	W
1	46996	W
1	47000	R
1	47004	R
1	50000	R
1	50004	W
1	50008	W
1	50012	W
1	50016	W
1	50020	R
1	60400	W
1	60404	R
1	60408	R
1	60412	R
1	60416	W
1	60420	R
1	60424	W
1	60428	R
1	60432	W
1	48216	W
1	48220	R
1	48224	R
1	48228	W
1	48232	W
1	48236	W
1	48240	R
1	48244	W
1	48248	R
1	48252	R
1	48256	W
1	48260	W
1	48264	W
1	48268	W
1	48272	R
1	48276	W
1	48280	W
1	48284	W
1	48288	W
1	48292	R
1	48296	W
1	48300	R
1	48304	W
1	48308	R
1	48312	W
1	48316	R
1	48320	W
1	48324	R
1	48328	W
1	48332	R
1	48336	W
1	48340	W
1	64852	R
1	64856	W
1	64544	W
1	37384	R
1	37388	R
1	37392	R
1	37396	W
1	37400	W
1	37404	R
1	37408	W
1	64064	R
1	64068	R
1	64072	W
1	58884	W
1	58888	W
1	58892	R
1	58896	R
1	58900	R
1	58904	R
1	58908	R
1	58912	R
1	58916	R
1	45776	R
1	45780	W
1	45784	R
1	45788	W
1	45792	R
1	45796	R
1	45800	R
1	45804	W
1	45808	R
1	45812	W
1	45816	W
1	45820	W
1	45824	R
1	45828	R
1	45832	W
1	45836	W
1	41988	R
1	41992	W
1	41996	R
1	42000	W
1	42004	W
1	42008	R
1	42012	W
1	42016	W
1	42020	R
1	41752	W
1	41756	W
1	41760	W
1	41764	W
1	41768	W
1	41772	R
1	41776	R
1	41780	R
1	41784	W
1	41788	W
1	41792	W
1	41796	R
1	41800	R
1	41804	W
1	41808	R
1	41812	W
1	41816	W
1	36976	R
1	50412	W
1	50416	R
1	50420	R
1	50424	R
1	50428	R
1	50432	W
1	50436	W
1	50440	R
1	50444	W
1	50448	W
1	50452	W
1	50456	R
1	50460	R
1	39536	R
1	43828	R
1	43832	W
1	43836	W
1	43840	R
1	43844	W
1	43848	R
1	43852	W
1	43856	R
1	62960	W
1	62964	R
1	55156	R
1	50396	R
1	50400	W
1	50404	R
1	50408	R
1	40328	W
1	40332	W
1	40336	W
1	40340	R
1	40344	W
1	40348	W
1	40352	W
1	40356	W
1	40360	W
1	40364	W
1	40368	W
1	40372	R
1	40376	W
1	40380	R
1	40384	W
1	40388	R
1	40392	W
1	40396	W
1	40400	R
1	40404	W
1	40408	R
1	40412	W
1	40416	R
1	40420	R
1	40424	R
1	40428	W
1	40432	W
1	40436	R
1	40440	R
1	40444	R
1	40448	R
1	40452	R
1	50608	W
1	50612	W
1	38660	R
1	38664	W
1	57700	R
1	57704	W
1	57708	W
1	57712	W
1	57716	R
1	57720	R
1	57480	R
1	57484	R
1	57488	W
1	34200	W
1	34204	R
1	34208	R
1	34212	W
1	34216	R
1	34220	W
1	34224	W
1	44888	R
1	44892	R
1	44896	W
1	44900	R
1	44904	R
1	44908	W
1	44912	R
1	44916	W
1	44920	R
1	44924	W
1	44928	R
1	48908	W
1	48912	W
1	48916	R
1	48920	R
1	48924	W
1	48928	W
1	48932	W
1	48936	R
1	48940	R
1	48944	W
1	48948	R
1	32920	W
1	32924	W
1	32928	R
1	32932	W
1	32936	W
1	32940	W
1	32944	W
1	32948	W
1	32952	R
1	32956	R
1	32960	W
1	32964	R
1	32968	W
1	32972	R
1	32976	W
1	32980	R
1	32984	R
1	32988	R
1	57992	W
1	57996	W
1	58000	W
1	58004	W
1	58008	W
1	58012	R
1	36932	W
1	36936	W
1	33988	W
1	56736	R
1	56740	R
1	56744	W
1	56748	R
1	56752	R
1	43836	R
1	43840	R
1	43844	W
1	43848	W
1	43852	R
1	43856	W
1	43860	W
1	43864	R
1	43868	R
1	43872	W
1	43876	R
1	43880	R
1	43884	W
1	43888	R
1	43892	W
1	43896	R
1	43900	W
1	56592	W
1	56596	R
1	56600	W
1	56604	W
1	56608	R
1	56612	R
1	35084	R
1	35088	R
1	35092	W
1	35096	R
1	35100	R
1	35104	W
1	35108	R
1	35112	W
1	35116	W
1	35120	W
1	35124	R
1	35128	W
1	35132	W
1	35136	W
1	35140	R
1	35144	W
1	35148	R
1	35152	R
1	35156	W
1	35160	W
1	35164	R
1	35168	R
1	35172	W
1	35176	R
1	35180	W
1	35184	W
1	35188	R
1	35192	W
1	35196	R
1	35200	R
1	35204	W
1	35208	W
1	35212	W
1	39904	R
1	39908	R
1	39912	R
1	39916	W
1	39920	W
1	39924	R
1	39928	W
1	39932	R
1	39936	W
1	39940	R
1	39944	W
1	39948	R
1	39952	R
1	39956	W
1	39960	W
1	39964	R
1	53376	R
1	53380	W
1	53384	R
1	53388	R
1	56160	W
1	56164	W
1	56168	W
1	56172	W
1	56176	W
1	54288	R
1	54292	W
1	63556	W
1	63560	W
1	32956	R
1	32960	R
1	32964	W
1	32968	R
1	32972	R
1	32976	R
1	32980	W
1	32984	R
1	32988	R
1	32992	W
1	60348	R
1	60352	W
1	60356	R
1	60360	R
1	60364	R
1	60368	R
1	60372	R
1	60376	R
1	60380	R
1	60384	R
1	60388	R
1	60392	R
1	60396	R
1	60400	R
1	60404	R
1	60408	W
1	60412	R
1	60416	R
1	60420	W
1	60424	W
1	60428	W
1	60432	W
1	60436	R
1	60440	W
1	60444	R
1	60448	W
1	60452	W
1	60456	W
1	60460	R
1	60464	W
1	60468	R
1	60472	W
1	60476	R
1	43580	W
1	43584	R
1	43588	R
1	43592	W
1	43596	W
1	38268	W
1	38272	R
1	38276	W
1	38280	W
1	38284	R
1	38288	W
1	63412	R
1	63416	W
1	63420	W
1	63424	R
1	63428	W
1	63432	R
1	63436	W
1	41472	R
1	41476	R
1	41480	W
1	41484	R
1	41488	W
1	41492	W
1	41496	R
1	41500	W
1	57784	W
1	57788	W
1	57792	R
1	57796	W
1	57800	R
1	57804	W
1	57808	W
1	57812	W
1	57816	W
1	34660	R
1	47388	W
1	47392	R
1	47396	W
1	47400	W
1	47404	R
1	47408	W
1	47412	R
1	47416	W
1	47420	R
1	47424	W
1	47428	R
1	47432	R
1	47436	W
1	47440	R
1	49520	R
1	49524	W
1	65308	R
1	65312	R
1	65316	W
1	65320	R
1	65324	R
1	65328	W
1	65332	W
1	65336	W
1	65340	W
1	65344	W
1	65348	W
1	65352	R
1	65356	W
1	65360	W
1	65364	R
1	65368	W
1	65372	W
1	65376	W
1	65380	W
1	65384	R
1	65388	R
1	65392	R
1	65396	R
1	65400	R
1	65404	R
1	65408	W
1	65412	R
1	65416	R
1	65420	R
1	65424	W
1	65428	W
1	65432	W
1	65436	W
1	65440	R
1	65444	R
1	65448	R
1	65452	R
1	36848	W
1	36852	W
1	36856	W
1	36860	R
1	36864	R
1	36868	R
1	36872	W
1	36876	W
1	36880	W
1	36884	W
1	47676	W
1	47680	R
1	45296	R
1	45300	R
1	45304	W
1	45308	R
1	45312	W
1	45316	R
1	53120	R
1	53124	R
1	53128	W
1	53132	W
1	53136	R
1	53140	W
1	53144	W
1	53148	R
1	53152	W
1	53156	W
1	53160	W
1	53164	W
1	53168	W
1	53172	R
1	53176	R
1	53180	R
1	53184	R
1	53188	W
1	53192	W
1	53196	W
1	53200	W
1	53204	W
1	53208	R
1	53212	R
1	53216	W
1	53220	R
1	53224	W
1	53228	R
1	53232	R
1	53236	W
1	53240	R
1	53244	R
1	53248	R
1	53252	R
1	53256	R
1	53260	W
1	53264	W
1	53268	R
1	53272	R
1	53276	R
1	53280	W
1	53284	R
1	61112	W
1	49960	W
1	49964	R
1	49968	R
1	49972	R
1	49976	R
1	49980	R
1	49984	W
1	49988	R
1	49992	W
1	49996	R
1	50000	R
1	50004	R
1	50008	W
1	50012	W
1	50016	W
1	50020	R
1	50024	W
1	50028	W
1	50032	R
1	50036	R
1	50040	W
1	50044	W
1	50048	W
1	50052	R
1	50056	W
1	50060	W
1	50064	W
1	50068	W
1	50072	R
1	50076	R
1	50080	W
1	50084	W
1	50088	R
1	50092	W
1	50096	R
1	58028	W
1	58032	W
1	58036	W
1	58040	W
1	55376	W
1	55380	R
1	55384	W
1	55388	W
1	55392	W
1	55396	R
1	55400	R
1	55404	W
1	55408	W
1	55412	R
1	55416	W
1	55420	R
1	55424	R
1	55428	R
1	55432	R
1	55436	W
1	33328	W
1	33332	W
1	33336	R
1	33340	W
1	33344	R
1	33348	R
1	33352	W
1	33356	W
1	33360	W
1	33364	R
1	33368	W
1	33372	W
1	33376	R
1	33380	W
1	33384	R
1	33388	W
1	33392	R
1	33396	W
1	33400	R
1	33404	R
1	33408	W
1	48448	W
1	48452	W
1	48456	W
1	48460	R
1	63924	R
1	63928	R
1	63932	W
1	63936	W
1	63940	W
1	63944	R
1	63948	R
1	63952	R
1	63956	R
1	63960	W
1	63964	R
1	63968	W
1	63972	W
1	63976	R
1	63980	R
1	64912	W
1	64916	R
1	64920	W
1	64924	W
1	64928	W
1	64932	R
1	64936	R
1	64940	W
1	56004	R
1	56008	R
1	56012	R
1	56016	R
1	56020	W
1	56024	R
1	56028	R
1	56032	R
1	56036	R
1	56040	R
1	56044	R
1	52736	R
1	52740	W
1	52744	R
1	52748	W
1	52752	W
1	53304	R
1	53308	R
1	53312	W
1	53316	W
1	53320	R
1	53324	R
1	53328	R
1	37416	R
1	37420	R
1	37424	R
1	37428	R
1	37432	R
1	37436	R
1	37440	R
1	37444	W
1	37448	R
1	37452	W
1	37456	W
1	37460	W
1	37464	W
1	37468	W
1	37472	W
1	60856	W
1	42908	R
1	42912	R
1	42916	W
1	42920	R
1	42924	W
1	42928	R
1	42932	R
1	42936	R
1	42940	W
1	42944	W
1	42948	R
1	42952	R
1	42956	W
1	42960	W
1	42964	R
1	42968	R
1	37532	W
1	37536	R
1	37540	W
1	37544	W
1	37548	W
1	57596	W
1	57600	W
1	57604	R
1	57608	R
1	57612	R
1	57616	R
1	57620	R
1	57624	W
1	57628	W
1	57632	W
1	57636	W
1	57640	R
1	57644	R
1	57648	W
1	57652	W
1	57656	R
1	57660	R
1	57664	W
1	57668	W
1	57672	W
1	57676	R
1	57680	W
1	57684	R
1	38872	R
1	38876	W
1	38880	R
1	38884	R
1	38888	R
1	37996	W
1	38000	W
1	38004	W
1	33328	R
1	33332	R
1	33336	W
1	33340	R
1	33344	R
1	33348	W
1	33352	R
1	33356	W
1	33360	W
1	33364	W
1	33368	R
1	33372	R
1	33376	R
1	33380	R
1	33384	W
1	33388	R
1	33392	R
1	33396	R
1	33400	W
1	33404	R
1	33408	W
1	33412	W
1	33416	W
1	33420	R
1	36236	R
1	36240	W
1	55056	W
1	55060	W
1	55064	W
1	55068	R
1	55072	R
1	55076	W
1	55080	W
1	55084	R
1	55088	R
1	55092	R
1	55096	R
1	55100	W
1	55104	R
1	55108	W
1	55112	R
1	55116	R
1	55120	W
1	55124	W
1	53292	W
1	53296	R
1	36572	W
1	36576	R
1	36580	W
1	36584	R
1	36588	R
1	36592	R
1	36596	R
1	36600	W
1	36604	R
1	36608	R
1	36612	W
1	36616	W
1	36620	W
1	42948	W
1	42952	R
1	42956	R
1	42960	R
1	42964	R
1	42968	R
1	42972	R
1	42976	W
1	42980	R
1	42984	R
1	42988	W
1	42992	R
1	42996	R
1	55620	W
1	55624	W
1	55628	W
1	44572	R
1	44576	W
1	59016	W
1	59020	W
1	59024	W
1	57068	R
1	57072	R
1	57076	R
1	57080	R
1	57084	R
1	57088	R
1	57092	R
1	57096	W
1	57100	W
1	57104	W
1	57108	R
1	57112	R
1	57116	W
1	57120	R
1	57124	W
1	57128	W
1	57132	W
1	57136	R
1	57140	R
1	37876	W
1	37880	R
1	37884	W
1	37888	R
1	37892	R
1	37896	R
1	37900	R
1	41628	R
1	45108	R
1	45112	R
1	45116	W
1	45120	R
1	45124	R
1	45128	R
1	45132	R
1	45136	W
1	45140	R
1	45144	W
1	45148	R
1	45152	R
1	45156	W
1	45160	R
1	45164	W
1	45168	W
1	45172	R
1	45176	W
1	45180	W
1	42164	W
1	42168	W
1	42172	W
1	42176	W
1	42180	R
1	42184	R
1	64720	W
1	64724	W
1	64728	W
1	64732	W
1	64736	R
1	64740	R
1	64672	W
1	64676	W
1	64680	W
1	56412	W
1	56416	W
1	56420	W
1	56424	R
1	33004	W
1	33008	W
1	33012	R
1	33016	W
1	33020	W
1	33024	R
1	33028	R
1	33032	W
1	33036	R
1	33040	W
1	33044	W
1	35820	W
1	35824	W
1	35828	R
1	54576	R
1	54580	W
1	54584	W
1	54588	R
1	54592	W
1	55252	W
1	55256	W
1	55260	R
1	55264	R
1	51100	W
1	51104	W
1	51108	W
1	44876	W
1	44880	R
1	44884	R
1	44888	R
1	44892	W
1	44896	W
1	44900	R
1	44904	R
1	44908	W
1	44912	W
1	44916	R
1	44920	W
1	44924	W
1	44928	R
1	44932	W
1	44936	W
1	44940	W
1	44944	R
1	44948	R
1	44952	R
1	44956	W
1	44960	W
1	44964	R
1	61600	W
1	41076	R
1	49312	W
1	49316	W
1	49320	W
1	49324	W
1	49328	R
1	49332	R
1	62708	W
1	62712	W
1	46676	R
1	46680	W
1	46684	R
1	46688	W
1	46692	R
1	46696	R
1	46700	W
1	63000	R
1	34592	R
1	34596	R
1	32920	R
1	32924	W
1	32928	W
1	32932	W
1	32936	R
1	32940	W
1	32944	W
1	32948	R
1	32952	W
1	32956	W
1	32960	W
1	32964	R
1	32968	R
1	32972	W
1	32976	W
1	32980	W
1	32984	R
1	32988	R
1	32992	W
1	32996	R
1	43588	W
1	43592	W
1	37372	R
1	48592	W
1	48596	W
1	48600	W
1	48604	R
1	48608	W
1	48612	W
1	48616	R
1	48620	R
1	48624	W
1	48628	R
1	48632	W
1	48636	W
1	48640	W
1	48644	R
1	48648	R
1	48652	R
1	48656	W
1	48660	R
1	48664	R
1	48668	R
1	48672	W
1	48676	R
1	48680	W
1	48684	R
1	48688	W
1	48692	W
1	42188	R
1	42192	W
1	50136	W
1	50140	W
1	50144	R
1	50148	W
1	50152	R
1	50156	W
1	50160	W
1	50164	R
1	50168	R
1	50172	W
1	50176	R
1	50180	R
1	50184	R
1	50188	R
1	50192	W
1	50196	R
1	37392	W
1	37396	R
1	37400	R
1	37404	R
1	37408	R
1	37412	W
1	37416	R
1	37420	R
1	37424	W
1	37428	R
1	37432	R
1	37436	R
1	37440	W
1	37444	R
1	37448	R
1	37452	R
1	42836	W
1	55452	R
1	54276	R
1	54280	W
1	54284	W
1	54288	R
1	54292	W
1	54296	R
1	54300	W
1	54304	W
1	54308	R
1	54312	R
1	42956	W
1	42960	R
1	42964	W
1	42968	R
1	47936	R
1	47940	R
1	47944	R
1	47948	W
1	47952	R
1	47956	W
1	47960	R
1	47964	W
1	47968	W
1	47972	R
1	47976	R
1	47980	R
1	47984	W
1	47988	W
1	47992	W
1	47996	W
1	48000	R
1	48004	W
1	48008	W
1	48012	R
1	48016	R
1	48020	W
1	57712	R
1	57716	R
1	57720	R
1	57724	W
1	57728	R
1	35860	R
1	35864	R
1	35868	R
1	35872	W
1	35876	R
1	35880	R
1	35884	W
1	35888	W
1	35892	W
1	35896	R
1	35900	R
1	35904	W
1	35908	R
1	35912	R
1	35916	R
1	35920	R
1	35924	W
1	35928	R
1	35932	R
1	35936	W
1	35940	W
1	40596	W
1	40600	W
1	40604	W
1	40608	R
1	40612	W
1	40616	R
1	56860	R
1	56864	W
1	56868	R
1	56872	W
1	56876	R
1	56880	R
1	56884	R
1	56888	R
1	56892	R
1	56896	W
1	56900	W
1	56904	R
1	56908	W
1	33044	W
1	33048	R
1	33052	W
1	33056	W
1	33060	W
1	33064	W
1	33068	W
1	63212	W
1	36096	W
1	36100	W
1	36104	W
1	36108	R
1	36112	R
1	36116	R
1	36120	R
1	36124	R
1	36128	R
1	36132	W
1	36136	R
1	36140	W
1	36144	R
1	36148	R
1	55108	W
1	55112	W
1	55116	W
1	55120	W
1	55124	W
1	55128	W
1	55132	W
1	55136	W
1	55140	R
1	55144	W
1	55148	R
1	55152	R
1	61528	W
1	41796	R
1	41800	W
1	63816	R
1	63820	W
1	63824	W
1	63828	R
1	63832	W
1	63836	W
1	63840	W
1	63844	W
1	63848	R
1	63852	R
1	63856	W
1	63860	W
1	63864	R
1	63868	R
1	63872	R
1	63876	R
1	63880	W
1	63884	W
1	63888	W
1	63892	R
1	63896	W
1	63900	R
1	63904	W
1	63908	R
1	63912	W
1	63916	W
1	63920	W
1	63924	W
1	63928	W
1	63932	R
1	63936	R
1	63940	W
1	63944	R
1	63948	W
1	63952	W
1	63956	W
1	63960	R
1	63964	W
1	63968	W
1	63972	W
1	63976	W
1	63980	W
1	44780	W
1	44784	R
1	50484	W
1	44432	R
1	44436	R
1	59616	R
1	55596	R
1	64852	W
1	64856	R
1	64860	R
1	64864	R
1	64868	R
1	64872	W
1	64876	R
1	64880	W
1	64884	W
1	64888	W
1	64892	R
1	64896	W
1	64900	R
1	64904	R
1	64908	W
1	64912	R
1	64916	W
1	64920	R
1	64924	R
1	64928	R
1	51912	W
1	51916	R
1	51920	W
1	51924	W
1	51928	R
1	51932	R
1	51936	R
1	51940	R
1	51944	W
1	51948	R
1	51952	R
1	51956	W
1	51960	W
1	51964	W
1	51968	W
1	51972	W
1	51976	W
1	51980	W
1	51984	R
1	51988	W
1	51992	W
1	51996	R
1	52000	R
1	52004	R
